2011-10-31,00:00:00,1.41377,1.41695,1.38285,1.38587,288577.28,0.4901
2011-11-01,00:00:00,1.38587,1.38705,1.36087,1.36544,327354.57,0.4166
2011-11-02,00:00:00,1.36542,1.38271,1.36529,1.36883,300844.93,0.4768
2011-11-03,00:00:00,1.36881,1.38535,1.36564,1.38221,313081.28,0.5338
2011-11-04,00:00:00,1.3822,1.38653,1.37129,1.37897,247840.76,0.5086
2011-11-06,00:00:00,1.3827,1.38308,1.37766,1.37876,8920.14,0.4976
2011-11-07,00:00:00,1.37876,1.38108,1.36808,1.37588,258397.56,0.4452
2011-11-08,00:00:00,1.37588,1.38467,1.37243,1.38244,240588.06,0.4899
2011-11-09,00:00:00,1.38244,1.38574,1.35217,1.35258,292170.04,0.3677
2011-11-10,00:00:00,1.35258,1.36515,1.34835,1.36088,283075.03,0.4062
2011-11-11,00:00:00,1.36087,1.37946,1.35781,1.3747,226742.21,0.4588
2011-11-13,00:00:00,1.38057,1.38085,1.37727,1.37844,6750.69,0.352
2011-11-14,00:00:00,1.37842,1.37889,1.3591,1.3624,250031.01,0.3269
2011-11-15,00:00:00,1.3624,1.36405,1.34961,1.35041,270360.05,0.3041
2011-11-16,00:00:00,1.35041,1.35566,1.34216,1.34396,284979.64,0.3506
2011-11-17,00:00:00,1.34393,1.35399,1.34227,1.34539,293452.17,0.4173
2011-11-18,00:00:00,1.34539,1.36138,1.34468,1.35238,253139.64,0.4341
2011-11-20,00:00:00,1.35098,1.35358,1.35051,1.35355,9616.93,0.3728
2011-11-21,00:00:00,1.35355,1.35401,1.34313,1.34834,258401.4,0.3664
2011-11-22,00:00:00,1.34832,1.35671,1.3469,1.3518,244059.92,0.3857
2011-11-23,00:00:00,1.3518,1.35305,1.33201,1.33435,251697.74,0.3432
2011-11-24,00:00:00,1.33434,1.34113,1.33161,1.33295,178387.57,0.3056
2011-11-25,00:00:00,1.33295,1.33328,1.32129,1.32349,214239.07,0.364
2011-11-27,00:00:00,1.33212,1.3326,1.32908,1.33104,10422.53,0.3595
2011-11-28,00:00:00,1.33096,1.33981,1.3275,1.33143,250777.43,0.2667
2011-11-29,00:00:00,1.33141,1.34394,1.32855,1.33227,258254.84,0.243
2011-11-30,00:00:00,1.33228,1.353,1.32593,1.3442,254415.83,0.3938
2011-12-01,00:00:00,1.3442,1.3521,1.34179,1.3466,227948.27,0.475
2011-12-02,00:00:00,1.34652,1.35357,1.33632,1.33915,191877.8,0.4688
2011-12-04,00:00:00,1.34219,1.34243,1.33969,1.34156,5899.16,0.4755
2011-12-05,00:00:00,1.34156,1.34856,1.33761,1.33864,193557.1,0.4072
2011-12-06,00:00:00,1.3385,1.34266,1.33339,1.34092,220179.09,0.416
2011-12-07,00:00:00,1.34093,1.34533,1.33509,1.3399,204541.61,0.4405
2011-12-08,00:00:00,1.3399,1.34561,1.32888,1.33455,217281.01,0.3816
2011-12-09,00:00:00,1.33453,1.34328,1.32813,1.33848,211648.82,0.5348
2011-12-11,00:00:00,1.33782,1.3381,1.33595,1.33703,5877.41,0.5344
2011-12-12,00:00:00,1.33703,1.33771,1.31606,1.31637,222751.82,0.4496
2011-12-13,00:00:00,1.31641,1.32363,1.30083,1.30184,262118.49,0.3118
2011-12-14,00:00:00,1.30184,1.30638,1.29481,1.29846,264086.14,0.2953
2011-12-15,00:00:00,1.29847,1.30496,1.29569,1.30288,238268.62,0.3253
2011-12-16,00:00:00,1.30287,1.3084,1.29961,1.30443,219571.57,0.2304
2011-12-18,00:00:00,1.30373,1.3042,1.30309,1.30357,6355.06,0.202
2011-12-19,00:00:00,1.30357,1.30407,1.29825,1.30058,235870.17,0.2154
2011-12-20,00:00:00,1.30058,1.31315,1.29949,1.30862,239695.62,0.2756
2011-12-21,00:00:00,1.30862,1.31893,1.30249,1.30356,259442.87,0.2677
2011-12-22,00:00:00,1.3036,1.31189,1.30189,1.30541,218589.54,0.2636
2011-12-23,00:00:00,1.30542,1.30945,1.30282,1.30477,176110.33,0.2649
2011-12-25,00:00:00,1.30416,1.30428,1.30299,1.30406,3059.91,0.2824
2011-12-26,00:00:00,1.30406,1.30814,1.30406,1.30471,51416.37,0.2472
2011-12-27,00:00:00,1.30471,1.3083,1.30434,1.30679,156659.58,0.2757
2011-12-28,00:00:00,1.30679,1.30792,1.29134,1.29243,216405.02,0.3042
2011-12-29,00:00:00,1.29245,1.29637,1.28581,1.2952,242993.84,0.4327
2011-12-30,00:00:00,1.29516,1.29981,1.29049,1.29578,198553.55,0.4712
2012-01-01,00:00:00,1.29368,1.29519,1.29335,1.29445,1844.15,0.403
2012-01-02,00:00:00,1.29445,1.29639,1.29173,1.29364,63208.01,0.3737
2012-01-03,00:00:00,1.29364,1.30758,1.29352,1.30537,262506.29,0.5168
2012-01-04,00:00:00,1.30537,1.30726,1.28994,1.29304,271047.67,0.4401
2012-01-05,00:00:00,1.29302,1.29434,1.27723,1.27915,310670.71,0.2858
2012-01-06,00:00:00,1.27915,1.28121,1.26978,1.27186,263302.85,0.2768
2012-01-08,00:00:00,1.26911,1.27059,1.26666,1.26784,13919.59,0.2433
2012-01-09,00:00:00,1.26784,1.2785,1.26769,1.27722,274736.92,0.3319
2012-01-10,00:00:00,1.27722,1.28172,1.27427,1.27528,292652.56,0.327
2012-01-11,00:00:00,1.27528,1.27893,1.26654,1.27214,300006.86,0.3099
2012-01-12,00:00:00,1.27214,1.28442,1.26992,1.28203,341922.1,0.3675
2012-01-13,00:00:00,1.28199,1.28778,1.26287,1.26772,311126.36,0.3677
2012-01-15,00:00:00,1.26311,1.26555,1.26311,1.26474,10927.73,0.3373
2012-01-16,00:00:00,1.26471,1.26873,1.26262,1.26659,228914.94,0.3462
2012-01-17,00:00:00,1.26659,1.28042,1.26644,1.2746,282957.56,0.4023
2012-01-18,00:00:00,1.27462,1.28676,1.27336,1.28636,293096.9,0.4677
2012-01-19,00:00:00,1.28636,1.29719,1.28388,1.29611,276272.45,0.4581
2012-01-20,00:00:00,1.29609,1.29855,1.28894,1.29308,234802.35,0.5002
2012-01-22,00:00:00,1.28761,1.28943,1.28758,1.28871,7644.36,0.5521
2012-01-23,00:00:00,1.28865,1.30523,1.28828,1.3024,223420.32,0.6556
2012-01-24,00:00:00,1.30241,1.30592,1.2953,1.30347,237812.48,0.6872
2012-01-25,00:00:00,1.30347,1.31202,1.29307,1.31054,260644.15,0.6794
2012-01-26,00:00:00,1.31054,1.31795,1.30893,1.30895,262064.41,0.682
2012-01-27,00:00:00,1.30879,1.32304,1.30774,1.32158,261887.8,0.7424
2012-01-29,00:00:00,1.32192,1.32254,1.32055,1.32058,6920.85,0.707
2012-01-30,00:00:00,1.32068,1.32097,1.30791,1.3138,279370.87,0.7692
2012-01-31,00:00:00,1.3138,1.32123,1.30431,1.30754,297389.79,0.7408
2012-02-01,00:00:00,1.30756,1.32174,1.3026,1.31701,288124.11,0.7613
2012-02-02,00:00:00,1.31692,1.31966,1.30864,1.31356,267811.73,0.7119
2012-02-03,00:00:00,1.31356,1.31913,1.3068,1.31563,254084.71,0.678
2012-02-05,00:00:00,1.3111,1.31303,1.3111,1.3124,9026.3,0.6076
2012-02-06,00:00:00,1.3124,1.31411,1.30277,1.31179,249597.1,0.6276
2012-02-07,00:00:00,1.31179,1.32692,1.30889,1.32475,274624.87,0.7201
2012-02-08,00:00:00,1.32473,1.32859,1.32183,1.32471,266513.04,0.6635
2012-02-09,00:00:00,1.32472,1.33193,1.32269,1.32754,253187.02,0.672
2012-02-10,00:00:00,1.32752,1.329,1.31561,1.31961,217452.61,0.564
2012-02-12,00:00:00,1.32042,1.32592,1.32016,1.32368,13963.01,0.6004
2012-02-13,00:00:00,1.32398,1.32826,1.31483,1.31539,227649.16,0.4551
2012-02-14,00:00:00,1.31543,1.32155,1.30801,1.3128,234486.52,0.4449
2012-02-15,00:00:00,1.31281,1.31903,1.30441,1.30548,259047.23,0.4415
2012-02-16,00:00:00,1.30548,1.31551,1.29751,1.31269,268711.04,0.5357
2012-02-17,00:00:00,1.31269,1.31967,1.31149,1.31425,216532.29,0.4785
2012-02-19,00:00:00,1.31795,1.32367,1.31733,1.32232,14072.35,0.5637
2012-02-20,00:00:00,1.32232,1.32766,1.31823,1.32074,177997.89,0.5374
2012-02-21,00:00:00,1.32071,1.32926,1.3187,1.32482,254609.77,0.5898
2012-02-22,00:00:00,1.32482,1.32638,1.32109,1.3255,218658.26,0.599
2012-02-23,00:00:00,1.3255,1.33779,1.32318,1.33739,217518.48,0.5928
2012-02-24,00:00:00,1.33737,1.34857,1.33568,1.34461,212570.93,0.6321
2012-02-26,00:00:00,1.34612,1.34787,1.34557,1.34674,10441.49,0.6287
2012-02-27,00:00:00,1.34669,1.34676,1.33658,1.34073,255060.89,0.6453
2012-02-28,00:00:00,1.34073,1.34795,1.33901,1.34781,259525.87,0.6594
2012-02-29,00:00:00,1.34785,1.34853,1.33147,1.33238,271144.38,0.6025
2012-03-01,00:00:00,1.33241,1.33556,1.3282,1.33263,244503.8,0.6232
2012-03-02,00:00:00,1.33263,1.33326,1.31864,1.32003,215675.7,0.5848
2012-03-04,00:00:00,1.31895,1.32049,1.3182,1.31851,7897.53,0.5363
2012-03-05,00:00:00,1.31851,1.32386,1.31597,1.3223,231207.22,0.5489
2012-03-06,00:00:00,1.32228,1.32256,1.31032,1.31194,250795.24,0.4387
2012-03-07,00:00:00,1.31194,1.31638,1.30959,1.31406,217855.95,0.4608
2012-03-08,00:00:00,1.31406,1.3291,1.3135,1.32712,220167.2,0.5122
2012-03-09,00:00:00,1.32712,1.32718,1.30974,1.31227,203989.89,0.4389
2012-03-11,00:00:00,1.30991,1.31245,1.30991,1.3122,5242.17,0.3695
2012-03-12,00:00:00,1.31216,1.31724,1.30788,1.31696,209118.55,0.353
2012-03-13,00:00:00,1.31696,1.31902,1.30518,1.30788,227475.78,0.3076
2012-03-14,00:00:00,1.30791,1.309,1.30108,1.30204,219623.21,0.3081
2012-03-15,00:00:00,1.30202,1.31176,1.30035,1.30765,216585.86,0.2979
2012-03-16,00:00:00,1.30766,1.31869,1.30486,1.31732,187650.78,0.4195
2012-03-18,00:00:00,1.31743,1.31867,1.31719,1.3176,7480.61,0.4197
2012-03-19,00:00:00,1.31759,1.32628,1.31417,1.32292,174654.67,0.5167
2012-03-20,00:00:00,1.32291,1.32516,1.3172,1.3238,192604.58,0.5309
2012-03-21,00:00:00,1.3238,1.32844,1.31788,1.32173,201124.9,0.4966
2012-03-22,00:00:00,1.32181,1.32544,1.3135,1.32044,223249.56,0.5567
2012-03-23,00:00:00,1.32044,1.32919,1.31907,1.32684,197484.51,0.5807
2012-03-25,00:00:00,1.3269,1.32839,1.32651,1.32823,7934.74,0.5082
2012-03-26,00:00:00,1.32832,1.33674,1.3192,1.33566,211780.26,0.6946
2012-03-27,00:00:00,1.33566,1.33846,1.33121,1.33288,197886.65,0.6646
2012-03-28,00:00:00,1.33288,1.33727,1.32772,1.33254,213497.35,0.6334
2012-03-29,00:00:00,1.33254,1.33449,1.32524,1.33138,206705.52,0.7329
2012-03-30,00:00:00,1.33139,1.33748,1.33095,1.33405,192865.35,0.8384
2012-04-01,00:00:00,1.33584,1.3376,1.33556,1.33565,8273.45,0.8235
2012-04-02,00:00:00,1.33563,1.33803,1.32777,1.33296,196904.58,0.7154
2012-04-03,00:00:00,1.33296,1.33671,1.32131,1.32225,215309.29,0.5498
2012-04-04,00:00:00,1.32225,1.32327,1.31073,1.31435,218399.28,0.4131
2012-04-05,00:00:00,1.31435,1.31642,1.30353,1.30622,182627.34,0.3446
2012-04-06,00:00:00,1.30622,1.31098,1.30503,1.30964,72784.26,0.3956
2012-04-08,00:00:00,1.30985,1.31039,1.30661,1.30851,6959.32,0.3967
2012-04-09,00:00:00,1.30851,1.31334,1.30337,1.31086,111368.99,0.3512
2012-04-10,00:00:00,1.31086,1.3144,1.30538,1.30721,234425.79,0.3122
2012-04-11,00:00:00,1.30719,1.31562,1.3066,1.31182,212306.02,0.2757
2012-04-12,00:00:00,1.31183,1.32123,1.3102,1.31884,208543.4,0.3777
2012-04-13,00:00:00,1.31883,1.32011,1.30692,1.30755,200255.38,0.3171
2012-04-15,00:00:00,1.30632,1.30748,1.30407,1.30432,10924.84,0.3078
2012-04-16,00:00:00,1.30433,1.31465,1.29958,1.31257,238123.65,0.3586
2012-04-17,00:00:00,1.31258,1.31692,1.30902,1.31348,208820.55,0.3528
2012-04-18,00:00:00,1.31348,1.31403,1.30572,1.3117,225029.65,0.3571
2012-04-19,00:00:00,1.3117,1.31608,1.30699,1.3143,235237.61,0.44
2012-04-20,00:00:00,1.31431,1.32263,1.31285,1.32159,210389.38,0.5551
2012-04-22,00:00:00,1.31817,1.32081,1.3181,1.32069,8241.01,0.6238
2012-04-23,00:00:00,1.32071,1.32101,1.31045,1.31486,208697.39,0.5429
2012-04-24,00:00:00,1.31487,1.32173,1.31447,1.31951,211025.46,0.5855
2012-04-25,00:00:00,1.31951,1.32359,1.31736,1.32306,208087.55,0.593
2012-04-26,00:00:00,1.32306,1.32625,1.31765,1.31918,198886.35,0.591
2012-04-27,00:00:00,1.31915,1.32698,1.3157,1.32535,216023.46,0.6004
2012-04-29,00:00:00,1.32333,1.32467,1.32331,1.32392,6065.32,0.5411
2012-04-30,00:00:00,1.32392,1.32663,1.32078,1.32387,190352.28,0.6615
2012-05-01,00:00:00,1.32387,1.32828,1.32039,1.32379,144262,0.7055
2012-05-02,00:00:00,1.32379,1.32407,1.31248,1.31476,205069.44,0.5227
2012-05-03,00:00:00,1.31478,1.31791,1.3099,1.3154,192118.13,0.5201
2012-05-04,00:00:00,1.3154,1.3178,1.30799,1.30824,176583.98,0.4675
2012-05-06,00:00:00,1.30091,1.30321,1.2955,1.29607,23923.65,0.3549
2012-05-07,00:00:00,1.29608,1.30652,1.29608,1.30589,209294.31,0.3799
2012-05-08,00:00:00,1.30587,1.30598,1.29823,1.29925,234108.33,0.3492
2012-05-09,00:00:00,1.29925,1.30037,1.29107,1.2934,265290.38,0.3491
2012-05-10,00:00:00,1.29341,1.29785,1.2924,1.29328,232201.14,0.303
2012-05-11,00:00:00,1.29328,1.29572,1.29045,1.29153,217269.3,0.2567
2012-05-13,00:00:00,1.28976,1.29024,1.28811,1.28969,13595.8,0.265
2012-05-14,00:00:00,1.2897,1.29042,1.2815,1.28297,224023.99,0.1652
2012-05-15,00:00:00,1.28297,1.28686,1.27216,1.27344,245136.35,0.1465
2012-05-16,00:00:00,1.27344,1.27585,1.26811,1.27321,278780.56,0.1461
2012-05-17,00:00:00,1.2732,1.27489,1.26664,1.26975,263587.27,0.1395
2012-05-18,00:00:00,1.26975,1.27936,1.26415,1.27826,257405.66,0.2548
2012-05-20,00:00:00,1.27605,1.27822,1.2748,1.27712,11890.1,0.2446
2012-05-21,00:00:00,1.27713,1.28236,1.2725,1.2812,240986.2,0.3119
2012-05-22,00:00:00,1.2812,1.28142,1.26517,1.26604,263726.25,0.2994
2012-05-23,00:00:00,1.26605,1.26868,1.25448,1.25606,293894.72,0.1678
2012-05-24,00:00:00,1.25612,1.26188,1.25154,1.25349,282986.76,0.1775
2012-05-25,00:00:00,1.25348,1.26017,1.24984,1.25151,240000.22,0.1877
2012-05-27,00:00:00,1.25726,1.25789,1.25595,1.25658,10816.63,0.2452
2012-05-28,00:00:00,1.25659,1.2624,1.2516,1.25213,174760.12,0.2363
2012-05-29,00:00:00,1.2521,1.25741,1.24606,1.24771,262103.78,0.2285
2012-05-30,00:00:00,1.24773,1.24867,1.23606,1.23731,273542.79,0.2181
2012-05-31,00:00:00,1.2373,1.24281,1.23363,1.23619,269548.84,0.2434
2012-06-01,00:00:00,1.23617,1.24481,1.22913,1.24328,276899.1,0.3116
2012-06-03,00:00:00,1.24128,1.24418,1.23956,1.23982,15977.57,0.3116
2012-06-04,00:00:00,1.23982,1.25267,1.23856,1.25261,221459.71,0.3468
2012-06-05,00:00:00,1.25261,1.25417,1.24098,1.2461,250952.32,0.3259
2012-06-06,00:00:00,1.2461,1.25851,1.24416,1.25761,270740.99,0.3778
2012-06-07,00:00:00,1.25755,1.26249,1.25398,1.25673,260612.78,0.4434
2012-06-08,00:00:00,1.25673,1.25712,1.24353,1.25159,239757.54,0.4711
2012-06-10,00:00:00,1.26385,1.26676,1.26305,1.26441,20653,0.5623
2012-06-11,00:00:00,1.2644,1.26469,1.245,1.24769,256538.5,0.4813
2012-06-12,00:00:00,1.24769,1.25287,1.24425,1.25,272259.14,0.467
2012-06-13,00:00:00,1.25,1.26098,1.24735,1.25742,269236.7,0.5258
2012-06-14,00:00:00,1.25741,1.26362,1.25415,1.26258,255609.49,0.572
2012-06-15,00:00:00,1.26257,1.26642,1.2592,1.26381,216799.26,0.6407
2012-06-17,00:00:00,1.26918,1.27474,1.26918,1.27038,19748.1,0.6716
2012-06-18,00:00:00,1.27038,1.27272,1.25592,1.25959,262968.41,0.5789
2012-06-19,00:00:00,1.25959,1.27302,1.25687,1.26788,257990.64,0.6297
2012-06-20,00:00:00,1.26788,1.27408,1.26383,1.26807,255901.87,0.5809
2012-06-21,00:00:00,1.26805,1.26985,1.25313,1.25495,265589.71,0.5433
2012-06-22,00:00:00,1.25497,1.2583,1.25188,1.25669,213557.4,0.495
2012-06-24,00:00:00,1.25432,1.25577,1.2534,1.25373,6577.09,0.4841
2012-06-25,00:00:00,1.25374,1.25442,1.24709,1.25022,206014.54,0.4926
2012-06-26,00:00:00,1.25022,1.253,1.24416,1.24849,238449.91,0.4026
2012-06-27,00:00:00,1.24849,1.25079,1.2445,1.24693,203169.1,0.4943
2012-06-28,00:00:00,1.24696,1.25239,1.24071,1.24406,253826.16,0.4558
2012-06-29,00:00:00,1.24406,1.26924,1.24323,1.26627,283843.21,0.554
2012-07-01,00:00:00,1.2675,1.26777,1.26502,1.26544,9506.05,0.5184
2012-07-02,00:00:00,1.26544,1.26672,1.25679,1.25794,219958.85,0.465
2012-07-03,00:00:00,1.25795,1.26269,1.25586,1.26041,193468.98,0.4375
2012-07-04,00:00:00,1.26041,1.26065,1.25082,1.25153,156543.93,0.4482
2012-07-05,00:00:00,1.25152,1.25381,1.23638,1.23921,233575.85,0.3249
2012-07-06,00:00:00,1.23922,1.24008,1.22596,1.2285,215943.5,0.2859
2012-07-08,00:00:00,1.22584,1.22802,1.22558,1.227,12856.17,0.327
2012-07-09,00:00:00,1.22701,1.23227,1.22689,1.23167,200865.98,0.3506
2012-07-10,00:00:00,1.23172,1.23336,1.2235,1.22547,225112.35,0.3375
2012-07-11,00:00:00,1.22546,1.22963,1.2212,1.22441,219713.01,0.3473
2012-07-12,00:00:00,1.22441,1.22443,1.2167,1.21879,236811.61,0.332
2012-07-13,00:00:00,1.2188,1.22546,1.2162,1.22483,207346.86,0.381
2012-07-15,00:00:00,1.22646,1.22715,1.22445,1.22465,7603.65,0.3924
2012-07-16,00:00:00,1.22465,1.22894,1.21755,1.22654,191890.41,0.2157
2012-07-17,00:00:00,1.22653,1.23149,1.21885,1.22951,228090.8,0.2505
2012-07-18,00:00:00,1.2295,1.23062,1.22165,1.22765,231757.9,0.2718
2012-07-19,00:00:00,1.22766,1.23209,1.22288,1.22759,230995.4,0.2434
2012-07-20,00:00:00,1.22759,1.22825,1.21443,1.21563,210664.91,0.2322
2012-07-22,00:00:00,1.21143,1.21311,1.21126,1.21271,13509.63,0.2701
2012-07-23,00:00:00,1.21271,1.21442,1.20684,1.21236,250376.86,0.3293
2012-07-24,00:00:00,1.21234,1.21372,1.20419,1.20612,244934.06,0.2993
2012-07-25,00:00:00,1.20612,1.21674,1.20531,1.21387,251507.26,0.3385
2012-07-26,00:00:00,1.21387,1.23284,1.21172,1.22775,248358.33,0.5182
2012-07-27,00:00:00,1.22774,1.23899,1.22416,1.23182,262106.16,0.5563
2012-07-29,00:00:00,1.22946,1.23102,1.22944,1.23023,7785.95,0.5926
2012-07-30,00:00:00,1.23025,1.23055,1.22246,1.22597,205954.07,0.5095
2012-07-31,00:00:00,1.22595,1.23291,1.2248,1.22917,196981.03,0.5359
2012-08-01,00:00:00,1.22916,1.23362,1.2218,1.22382,161327.7,0.4795
2012-08-02,00:00:00,1.22382,1.23888,1.21339,1.21782,225980.51,0.4159
2012-08-03,00:00:00,1.21785,1.23919,1.21664,1.23852,218460.26,0.5615
2012-08-05,00:00:00,1.23925,1.24429,1.23826,1.24271,14687.63,0.5818
2012-08-06,00:00:00,1.24268,1.24292,1.23413,1.2388,188583.61,0.6372
2012-08-07,00:00:00,1.23882,1.24417,1.23757,1.23842,189778.35,0.657
2012-08-08,00:00:00,1.23842,1.2402,1.23267,1.23716,186970.21,0.6498
2012-08-09,00:00:00,1.23716,1.23866,1.22668,1.22925,189098.86,0.6369
2012-08-10,00:00:00,1.22926,1.23162,1.22412,1.22894,167875.63,0.5978
2012-08-12,00:00:00,1.22894,1.22909,1.22742,1.22742,5022.44,0.4974
2012-08-13,00:00:00,1.22745,1.23732,1.226,1.23258,166553.85,0.5058
2012-08-14,00:00:00,1.23258,1.23851,1.23159,1.23233,168214.64,0.5163
2012-08-15,00:00:00,1.23233,1.23432,1.22635,1.22881,140713.4,0.5223
2012-08-16,00:00:00,1.22882,1.2372,1.2256,1.23568,162867.36,0.5483
2012-08-17,00:00:00,1.23568,1.23818,1.22894,1.23308,149908.16,0.5717
2012-08-19,00:00:00,1.2348,1.23508,1.23286,1.23318,7887.96,0.6309
2012-08-20,00:00:00,1.23316,1.23685,1.22948,1.23505,151527.3,0.4565
2012-08-21,00:00:00,1.23507,1.24872,1.23457,1.24761,192110.32,0.5508
2012-08-22,00:00:00,1.2476,1.25435,1.2431,1.25334,180737.3,0.6453
2012-08-23,00:00:00,1.25334,1.25885,1.25243,1.25595,195139.95,0.6677
2012-08-24,00:00:00,1.25595,1.25662,1.24843,1.25107,161290.01,0.6244
2012-08-26,00:00:00,1.25096,1.25233,1.25041,1.25049,7078.59,0.7187
2012-08-27,00:00:00,1.25053,1.25351,1.24898,1.25007,114428.27,0.7171
2012-08-28,00:00:00,1.25007,1.25759,1.2465,1.25705,170337.9,0.7737
2012-08-29,00:00:00,1.25705,1.25729,1.25183,1.25302,153997.37,0.6928
2012-08-30,00:00:00,1.25304,1.25635,1.2488,1.25092,154773.84,0.6695
2012-08-31,00:00:00,1.25091,1.26372,1.24933,1.25738,187625.58,0.7472
2012-09-02,00:00:00,1.25666,1.2585,1.25666,1.25731,5653.16,0.7121
2012-09-03,00:00:00,1.25729,1.26091,1.25599,1.25859,118878.19,0.7568
2012-09-04,00:00:00,1.2586,1.26275,1.25259,1.25335,167974.23,0.684
2012-09-05,00:00:00,1.25336,1.2624,1.25015,1.26001,188866.06,0.7094
2012-09-06,00:00:00,1.26002,1.26469,1.25611,1.26305,198241.97,0.6542
2012-09-07,00:00:00,1.26305,1.28171,1.26263,1.28152,181056.63,0.7243
2012-09-09,00:00:00,1.28067,1.28107,1.27909,1.27951,7150.92,0.6893
2012-09-10,00:00:00,1.27951,1.28031,1.27546,1.27613,156933.77,0.7064
2012-09-11,00:00:00,1.27613,1.28707,1.27584,1.2851,182956.8,0.7504
2012-09-12,00:00:00,1.28511,1.29361,1.28399,1.29019,196095.03,0.7719
2012-09-13,00:00:00,1.29017,1.30014,1.28742,1.29926,188641.34,0.7782
2012-09-14,00:00:00,1.29925,1.3167,1.29839,1.31299,203197.98,0.8504
2012-09-16,00:00:00,1.31175,1.3128,1.31089,1.31134,6498.11,0.8549
2012-09-17,00:00:00,1.31134,1.31694,1.30834,1.31079,176456.18,0.8371
2012-09-18,00:00:00,1.3108,1.31147,1.3029,1.30461,178401.69,0.7772
2012-09-19,00:00:00,1.30461,1.30846,1.2993,1.30571,181034.87,0.7767
2012-09-20,00:00:00,1.30571,1.30587,1.2921,1.29734,194198.4,0.7492
2012-09-21,00:00:00,1.29733,1.30476,1.2955,1.29792,182984.76,0.7306
2012-09-23,00:00:00,1.29749,1.29878,1.29654,1.29667,6157.6,0.7091
2012-09-24,00:00:00,1.29667,1.29795,1.28904,1.29403,141615.4,0.5969
2012-09-25,00:00:00,1.29406,1.29706,1.28871,1.28982,164877.77,0.5772
2012-09-26,00:00:00,1.28982,1.29126,1.2835,1.28778,150470.05,0.589
2012-09-27,00:00:00,1.28776,1.29282,1.28307,1.29121,162660.99,0.551
2012-09-28,00:00:00,1.2912,1.29596,1.28387,1.28591,187951.33,0.4644
2012-09-30,00:00:00,1.28444,1.28499,1.28038,1.28071,9061.53,0.3351
2012-10-01,00:00:00,1.28077,1.29381,1.28049,1.28877,181101.92,0.2605
2012-10-02,00:00:00,1.28878,1.29676,1.28799,1.2911,167574.32,0.3025
2012-10-03,00:00:00,1.29113,1.29367,1.28772,1.29227,169633.99,0.3214
2012-10-04,00:00:00,1.29226,1.30312,1.291,1.30126,185243.8,0.4694
2012-10-05,00:00:00,1.30126,1.30714,1.29938,1.30344,165618.47,0.4796
2012-10-07,00:00:00,1.30227,1.30256,1.30114,1.3014,4619.27,0.5411
2012-10-08,00:00:00,1.30151,1.30158,1.29371,1.29749,134173.66,0.4959
2012-10-09,00:00:00,1.29749,1.29906,1.28493,1.28588,187898.98,0.4145
2012-10-10,00:00:00,1.28588,1.29127,1.28352,1.28588,177226.36,0.4326
2012-10-11,00:00:00,1.28591,1.29511,1.28258,1.29314,163205.58,0.5261
2012-10-12,00:00:00,1.29314,1.29906,1.29219,1.29522,152772.48,0.5585
2012-10-14,00:00:00,1.29527,1.29588,1.29319,1.2934,4713.66,0.5177
2012-10-15,00:00:00,1.29328,1.29786,1.28905,1.29673,160289.63,0.5902
2012-10-16,00:00:00,1.29672,1.31232,1.29532,1.31056,183241.95,0.7175
2012-10-17,00:00:00,1.31055,1.31386,1.30846,1.3112,175887.72,0.6833
2012-10-18,00:00:00,1.3112,1.31285,1.3055,1.30684,168417.07,0.6245
2012-10-19,00:00:00,1.30684,1.30767,1.30129,1.30188,139887.72,0.5717
2012-10-21,00:00:00,1.30189,1.3029,1.30152,1.30214,4540.36,0.5075
2012-10-22,00:00:00,1.30213,1.3083,1.30199,1.30703,143014.91,0.5294
2012-10-23,00:00:00,1.30703,1.30703,1.29518,1.29733,166211.78,0.4704
2012-10-24,00:00:00,1.29734,1.29966,1.292,1.29643,170127.8,0.4919
2012-10-25,00:00:00,1.29645,1.3023,1.29269,1.29385,173286.99,0.5704
2012-10-26,00:00:00,1.29384,1.29559,1.28832,1.29403,170047.61,0.5718
2012-10-28,00:00:00,1.29396,1.29453,1.29186,1.29219,4722.89,0.4908
2012-10-29,00:00:00,1.29216,1.29359,1.2885,1.29066,116827.46,0.4551
2012-10-30,00:00:00,1.29065,1.29832,1.28857,1.29611,121345.74,0.5249
2012-10-31,00:00:00,1.29612,1.30202,1.29458,1.29641,163555.29,0.4969
2012-11-01,00:00:00,1.29642,1.29823,1.29241,1.29464,149426.61,0.2978
2012-11-02,00:00:00,1.29463,1.29464,1.28211,1.28349,172753.48,0.2222
2012-11-04,00:00:00,1.28181,1.28343,1.28163,1.28225,5107.79,0.237
2012-11-05,00:00:00,1.28223,1.28425,1.27674,1.27995,153211.94,0.2513
2012-11-06,00:00:00,1.27995,1.28262,1.2763,1.28053,161446.33,0.2567
2012-11-07,00:00:00,1.28053,1.28761,1.27362,1.27562,226706.65,0.1465
2012-11-08,00:00:00,1.27564,1.27759,1.2717,1.27411,188276.97,0.1796
2012-11-09,00:00:00,1.2741,1.27897,1.26895,1.27109,201682.2,0.1697
2012-11-11,00:00:00,1.27094,1.27359,1.2709,1.27202,5385.74,0.2027
2012-11-12,00:00:00,1.27203,1.27388,1.26975,1.27056,124478.05,0.1911
2012-11-13,00:00:00,1.27056,1.27264,1.26612,1.27091,182500.66,0.2085
